fold,site,state,n_inducing,n_train,n_test,ip_selection_time,train_time,infer_time,total_fold_time,stopped_epoch,best_epoch,epoch_times,batch_time_stats
0,108720_47582,MT,4096,1881145,1999,200.05654993001372,1281.2720131818205,0.3839212623424828,1481.7124843741767,1,0,[1281.2703201510012],"[{'mean': 10.98659996988009, 'min': 9.314887737855315, 'max': 11.139737396966666, 'n_batches': 115}]"
1,115553_48392,MT,4096,1877397,5747,203.2980428589508,1280.3569170897827,0.31069870479404926,1483.9656586535275,1,0,[1280.3550587776117],"[{'mean': 10.980971964015422, 'min': 3.633976731915027, 'max': 11.188285182230175, 'n_batches': 115}]"
2,108512_45780,MT,4096,1879806,3338,200.26595808099955,1280.573852818925,0.8032178808934987,1481.643028780818,1,0,[1280.5720355669037],"[{'mean': 10.983327029649493, 'min': 8.559225883800536, 'max': 11.154745783191174, 'n_batches': 115}]"
