timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2026/03/29 14:18:28.741, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 77.94 W
2026/03/29 14:18:28.741, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 16.90 W
2026/03/29 14:18:28.741, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.76 W
2026/03/29 14:18:28.741, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.66 W
2026/03/29 14:18:58.742, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 78.06 W
2026/03/29 14:18:58.742, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 16.65 W
2026/03/29 14:18:58.743, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.74 W
2026/03/29 14:18:58.743, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.63 W
2026/03/29 14:19:28.744, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 78.17 W
2026/03/29 14:19:28.744, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 16.92 W
2026/03/29 14:19:28.744, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.50 W
2026/03/29 14:19:28.744, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.66 W
2026/03/29 14:19:58.745, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 78.05 W
2026/03/29 14:19:58.745, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 17.01 W
2026/03/29 14:19:58.745, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.89 W
2026/03/29 14:19:58.746, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.94 W
2026/03/29 14:20:28.746, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 77.64 W
2026/03/29 14:20:28.747, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 16.86 W
2026/03/29 14:20:28.747, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.52 W
2026/03/29 14:20:28.747, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.81 W
2026/03/29 14:20:58.748, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 77.68 W
2026/03/29 14:20:58.748, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 16.99 W
2026/03/29 14:20:58.748, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.40 W
2026/03/29 14:20:58.748, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.70 W
2026/03/29 14:21:28.749, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 77.78 W
2026/03/29 14:21:28.749, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 16.58 W
2026/03/29 14:21:28.749, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.47 W
2026/03/29 14:21:28.750, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.78 W
2026/03/29 14:21:58.750, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 78.01 W
2026/03/29 14:21:58.751, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 16.60 W
2026/03/29 14:21:58.751, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.87 W
2026/03/29 14:21:58.751, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.77 W
2026/03/29 14:22:28.752, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 77.81 W
2026/03/29 14:22:28.752, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 16.50 W
2026/03/29 14:22:28.752, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.55 W
2026/03/29 14:22:28.752, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.70 W
2026/03/29 14:22:58.753, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 77.76 W
2026/03/29 14:22:58.754, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 16.62 W
2026/03/29 14:22:58.754, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.73 W
2026/03/29 14:22:58.754, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.61 W
2026/03/29 14:23:28.755, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 77.94 W
2026/03/29 14:23:28.755, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 17.05 W
2026/03/29 14:23:28.755, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 18.07 W
2026/03/29 14:23:28.755, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.45 W
2026/03/29 14:23:58.756, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 80.08 W
2026/03/29 14:23:58.756, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 16.99 W
2026/03/29 14:23:58.756, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.87 W
2026/03/29 14:23:58.756, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.57 W
2026/03/29 14:24:28.757, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 79.93 W
2026/03/29 14:24:28.758, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 17.09 W
2026/03/29 14:24:28.758, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.98 W
2026/03/29 14:24:28.758, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.75 W
2026/03/29 14:24:58.759, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 80.25 W
2026/03/29 14:24:58.759, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 16.89 W
2026/03/29 14:24:58.759, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 18.16 W
2026/03/29 14:24:58.760, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.66 W
2026/03/29 14:25:28.760, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 79.98 W
2026/03/29 14:25:28.760, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 16.69 W
2026/03/29 14:25:28.760, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 18.14 W
2026/03/29 14:25:28.761, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.70 W
2026/03/29 14:25:58.761, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 80.38 W
2026/03/29 14:25:58.761, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 16.88 W
2026/03/29 14:25:58.762, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.91 W
2026/03/29 14:25:58.762, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.82 W
2026/03/29 14:26:28.762, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 80.74 W
2026/03/29 14:26:28.763, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 16.73 W
2026/03/29 14:26:28.763, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.45 W
2026/03/29 14:26:28.763, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.89 W
2026/03/29 14:26:58.764, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 80.22 W
2026/03/29 14:26:58.765, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 16.38 W
2026/03/29 14:26:58.765, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.92 W
2026/03/29 14:26:58.765, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.65 W
2026/03/29 14:27:28.766, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 80.30 W
2026/03/29 14:27:28.766, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 16.58 W
2026/03/29 14:27:28.766, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.69 W
2026/03/29 14:27:28.766, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.89 W
2026/03/29 14:27:58.767, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 80.51 W
2026/03/29 14:27:58.768, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 16.98 W
2026/03/29 14:27:58.768, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.70 W
2026/03/29 14:27:58.768, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.87 W
2026/03/29 14:28:28.768, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 80.49 W
2026/03/29 14:28:28.768, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 16.62 W
2026/03/29 14:28:28.768, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.33 W
2026/03/29 14:28:28.769, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.79 W
2026/03/29 14:28:58.769, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 80.19 W
2026/03/29 14:28:58.770, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 16.73 W
2026/03/29 14:28:58.770, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.72 W
2026/03/29 14:28:58.770, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.77 W
2026/03/29 14:29:28.770, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 80.33 W
2026/03/29 14:29:28.771, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 16.52 W
2026/03/29 14:29:28.771, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.67 W
2026/03/29 14:29:28.771, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.67 W
2026/03/29 14:29:58.771, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 80.23 W
2026/03/29 14:29:58.772, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 17.08 W
2026/03/29 14:29:58.772, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.99 W
2026/03/29 14:29:58.772, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.65 W
2026/03/29 14:30:28.773, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 80.22 W
2026/03/29 14:30:28.773, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 17.07 W
2026/03/29 14:30:28.773, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.50 W
2026/03/29 14:30:28.773, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.72 W
2026/03/29 14:30:58.774, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 80.08 W
2026/03/29 14:30:58.774, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 16.85 W
2026/03/29 14:30:58.774, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.53 W
2026/03/29 14:30:58.774, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.85 W
2026/03/29 14:31:28.775, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 79.90 W
2026/03/29 14:31:28.775, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 16.67 W
2026/03/29 14:31:28.775, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.77 W
2026/03/29 14:31:28.775, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.70 W
2026/03/29 14:31:58.776, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 80.25 W
2026/03/29 14:31:58.777, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 16.50 W
2026/03/29 14:31:58.777, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.70 W
2026/03/29 14:31:58.777, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 32, 20.92 W
2026/03/29 14:32:28.777, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 80.32 W
2026/03/29 14:32:28.778, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 17.22 W
2026/03/29 14:32:28.778, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.73 W
2026/03/29 14:32:28.778, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 32, 21.01 W
2026/03/29 14:32:58.778, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 80.14 W
2026/03/29 14:32:58.779, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 16.81 W
2026/03/29 14:32:58.779, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.53 W
2026/03/29 14:32:58.779, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 32, 20.75 W
2026/03/29 14:33:28.779, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 79.59 W
2026/03/29 14:33:28.779, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 16.79 W
2026/03/29 14:33:28.780, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.59 W
2026/03/29 14:33:28.780, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 32, 20.60 W
2026/03/29 14:33:58.780, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 79.70 W
2026/03/29 14:33:58.780, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 16.64 W
2026/03/29 14:33:58.780, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.61 W
2026/03/29 14:33:58.780, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 32, 20.88 W
2026/03/29 14:34:28.781, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 80.00 W
2026/03/29 14:34:28.781, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 16.29 W
2026/03/29 14:34:28.781, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 18.15 W
2026/03/29 14:34:28.782, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 32, 20.71 W
2026/03/29 14:34:58.782, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 79.93 W
2026/03/29 14:34:58.782, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 16.29 W
2026/03/29 14:34:58.782, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 18.13 W
2026/03/29 14:34:58.782, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 32, 20.62 W
2026/03/29 14:35:28.783, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 80.13 W
2026/03/29 14:35:28.784, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 16.73 W
2026/03/29 14:35:28.784, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 18.24 W
2026/03/29 14:35:28.784, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 32, 20.83 W
2026/03/29 14:35:58.784, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 79.98 W
2026/03/29 14:35:58.784, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 16.49 W
2026/03/29 14:35:58.785, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.79 W
2026/03/29 14:35:58.785, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 32, 20.74 W
2026/03/29 14:36:28.785, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 79.90 W
2026/03/29 14:36:28.785, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 16.63 W
2026/03/29 14:36:28.785, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.91 W
2026/03/29 14:36:28.785, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 32, 20.69 W
2026/03/29 14:36:58.786, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 80.02 W
2026/03/29 14:36:58.787, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 16.01 W
2026/03/29 14:36:58.787, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 18.14 W
2026/03/29 14:36:58.787, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 32, 20.56 W
2026/03/29 14:37:28.788, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 79.96 W
2026/03/29 14:37:28.788, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 16.19 W
2026/03/29 14:37:28.788, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.58 W
2026/03/29 14:37:28.788, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 32, 20.59 W
2026/03/29 14:37:58.788, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 80.13 W
2026/03/29 14:37:58.789, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 16.94 W
2026/03/29 14:37:58.789, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 18.18 W
2026/03/29 14:37:58.789, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 32, 20.44 W
2026/03/29 14:38:28.790, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 79.92 W
2026/03/29 14:38:28.790, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 16.61 W
2026/03/29 14:38:28.790, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 18.11 W
2026/03/29 14:38:28.791, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 32, 20.51 W
2026/03/29 14:38:58.791, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 79.84 W
2026/03/29 14:38:58.792, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 16.58 W
2026/03/29 14:38:58.792, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.69 W
2026/03/29 14:38:58.792, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 32, 20.71 W
2026/03/29 14:39:28.793, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 79.81 W
2026/03/29 14:39:28.793, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 16.61 W
2026/03/29 14:39:28.793, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.92 W
2026/03/29 14:39:28.793, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 32, 20.60 W
2026/03/29 14:39:58.794, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 79.77 W
2026/03/29 14:39:58.794, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 16.66 W
2026/03/29 14:39:58.795, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 18.10 W
2026/03/29 14:39:58.795, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 32, 20.58 W
2026/03/29 14:40:28.795, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 79.85 W
2026/03/29 14:40:28.795, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 16.99 W
2026/03/29 14:40:28.796, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 18.05 W
2026/03/29 14:40:28.796, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 32, 20.84 W
2026/03/29 14:40:58.796, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 79.68 W
2026/03/29 14:40:58.797, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 16.74 W
2026/03/29 14:40:58.797, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.82 W
2026/03/29 14:40:58.797, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 32, 20.63 W
2026/03/29 14:41:28.798, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 79.84 W
2026/03/29 14:41:28.798, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 16.70 W
2026/03/29 14:41:28.798, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 18.25 W
2026/03/29 14:41:28.798, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 32, 20.67 W
2026/03/29 14:41:58.799, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 79.84 W
2026/03/29 14:41:58.799, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 17.15 W
2026/03/29 14:41:58.799, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.80 W
2026/03/29 14:41:58.799, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 32, 20.50 W
2026/03/29 14:42:28.800, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 79.71 W
2026/03/29 14:42:28.801, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 16.69 W
2026/03/29 14:42:28.801, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 18.35 W
2026/03/29 14:42:28.801, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 32, 20.60 W
2026/03/29 14:42:58.802, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 79.63 W
2026/03/29 14:42:58.802, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 16.13 W
2026/03/29 14:42:58.802, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 18.29 W
2026/03/29 14:42:58.803, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 32, 20.72 W
2026/03/29 14:43:28.804, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 79.71 W
2026/03/29 14:43:28.804, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 16.08 W
2026/03/29 14:43:28.804, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 18.02 W
2026/03/29 14:43:28.804, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 32, 20.71 W
2026/03/29 14:43:58.805, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 79.92 W
2026/03/29 14:43:58.805, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 16.17 W
2026/03/29 14:43:58.805, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.60 W
2026/03/29 14:43:58.806, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 32, 20.75 W
2026/03/29 14:44:28.807, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 79.98 W
2026/03/29 14:44:28.807, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 16.53 W
2026/03/29 14:44:28.807, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.95 W
2026/03/29 14:44:28.807, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 32, 20.65 W
2026/03/29 14:44:58.808, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 80.13 W
2026/03/29 14:44:58.808, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 16.48 W
2026/03/29 14:44:58.808, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 18.17 W
2026/03/29 14:44:58.808, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.67 W
2026/03/29 14:45:28.809, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 80.17 W
2026/03/29 14:45:28.809, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 16.44 W
2026/03/29 14:45:28.809, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.95 W
2026/03/29 14:45:28.810, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.53 W
2026/03/29 14:45:58.811, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 80.06 W
2026/03/29 14:45:58.811, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 16.51 W
2026/03/29 14:45:58.811, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 18.07 W
2026/03/29 14:45:58.811, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.49 W
2026/03/29 14:46:28.812, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 79.93 W
2026/03/29 14:46:28.813, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 16.58 W
2026/03/29 14:46:28.813, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.73 W
2026/03/29 14:46:28.813, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.45 W
2026/03/29 14:46:58.814, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 80.23 W
2026/03/29 14:46:58.814, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 16.77 W
2026/03/29 14:46:58.814, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.63 W
2026/03/29 14:46:58.815, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.35 W
2026/03/29 14:47:28.815, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 79.94 W
2026/03/29 14:47:28.815, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 16.90 W
2026/03/29 14:47:28.815, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.65 W
2026/03/29 14:47:28.816, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.47 W
2026/03/29 14:47:58.816, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 80.06 W
2026/03/29 14:47:58.817, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 16.74 W
2026/03/29 14:47:58.817, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.35 W
2026/03/29 14:47:58.817, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.74 W
2026/03/29 14:48:28.818, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 79.86 W
2026/03/29 14:48:28.818, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 16.76 W
2026/03/29 14:48:28.818, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.85 W
2026/03/29 14:48:28.818, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.64 W
2026/03/29 14:48:58.819, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 79.76 W
2026/03/29 14:48:58.819, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 16.51 W
2026/03/29 14:48:58.819, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 18.06 W
2026/03/29 14:48:58.819, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.47 W
2026/03/29 14:49:28.820, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 80.18 W
2026/03/29 14:49:28.820, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 16.44 W
2026/03/29 14:49:28.820, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 18.06 W
2026/03/29 14:49:28.820, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.57 W
2026/03/29 14:49:58.821, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 80.24 W
2026/03/29 14:49:58.821, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 16.84 W
2026/03/29 14:49:58.822, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.94 W
2026/03/29 14:49:58.822, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.53 W
2026/03/29 14:50:28.823, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 79.97 W
2026/03/29 14:50:28.823, 1, 0 %, 0 %, 6 MiB, 49140 MiB, 34, 16.96 W
2026/03/29 14:50:28.823, 2, 0 %, 0 %, 4 MiB, 49140 MiB, 33, 17.89 W
2026/03/29 14:50:28.823, 3, 0 %, 0 %, 6 MiB, 49140 MiB, 33, 20.69 W
2026/03/29 14:50:58.824, 0, 0 %, 0 %, 1262 MiB, 49140 MiB, 47, 80.21 W
