timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2026/03/29 01:26:32.356, 2, 0 %, 0 %, 6494 MiB, 49140 MiB, 63, 155.55 W
2026/03/29 01:26:32.356, 3, 91 %, 13 %, 6494 MiB, 49140 MiB, 58, 127.80 W
2026/03/29 01:27:02.356, 0, 0 %, 0 %, 7749 MiB, 49140 MiB, 60, 138.27 W
2026/03/29 01:27:02.356, 1, 0 %, 0 %, 6494 MiB, 49140 MiB, 65, 131.76 W
2026/03/29 01:27:02.357, 2, 0 %, 0 %, 6494 MiB, 49140 MiB, 63, 135.11 W
2026/03/29 01:27:02.357, 3, 88 %, 56 %, 6494 MiB, 49140 MiB, 61, 127.79 W
2026/03/29 01:27:32.357, 0, 60 %, 39 %, 7749 MiB, 49140 MiB, 61, 158.00 W
2026/03/29 01:27:32.358, 1, 15 %, 10 %, 6494 MiB, 49140 MiB, 62, 128.10 W
2026/03/29 01:27:32.358, 2, 100 %, 7 %, 6494 MiB, 49140 MiB, 63, 134.55 W
2026/03/29 01:27:32.358, 3, 82 %, 21 %, 6494 MiB, 49140 MiB, 58, 140.54 W
2026/03/29 01:28:02.359, 0, 0 %, 0 %, 7749 MiB, 49140 MiB, 60, 139.92 W
2026/03/29 01:28:02.359, 1, 91 %, 24 %, 6494 MiB, 49140 MiB, 62, 135.53 W
2026/03/29 01:28:02.360, 2, 100 %, 3 %, 6494 MiB, 49140 MiB, 61, 135.52 W
2026/03/29 01:28:02.360, 3, 94 %, 61 %, 6494 MiB, 49140 MiB, 60, 127.94 W
2026/03/29 01:28:32.361, 0, 94 %, 21 %, 7749 MiB, 49140 MiB, 60, 154.25 W
2026/03/29 01:28:32.361, 1, 0 %, 0 %, 6494 MiB, 49140 MiB, 63, 134.80 W
2026/03/29 01:28:32.361, 2, 0 %, 0 %, 6494 MiB, 49140 MiB, 66, 148.19 W
2026/03/29 01:28:32.361, 3, 46 %, 33 %, 6494 MiB, 49140 MiB, 59, 127.77 W
2026/03/29 01:29:02.363, 0, 0 %, 0 %, 7749 MiB, 49140 MiB, 61, 137.65 W
2026/03/29 01:29:02.363, 1, 100 %, 10 %, 6494 MiB, 49140 MiB, 63, 128.07 W
2026/03/29 01:29:02.363, 2, 0 %, 0 %, 6494 MiB, 49140 MiB, 63, 134.44 W
2026/03/29 01:29:02.363, 3, 100 %, 54 %, 6494 MiB, 49140 MiB, 58, 127.06 W
2026/03/29 01:29:32.364, 0, 94 %, 24 %, 7749 MiB, 49140 MiB, 60, 138.07 W
2026/03/29 01:29:32.365, 1, 100 %, 3 %, 6494 MiB, 49140 MiB, 63, 127.55 W
2026/03/29 01:29:32.365, 2, 0 %, 0 %, 6494 MiB, 49140 MiB, 64, 134.78 W
2026/03/29 01:29:32.365, 3, 0 %, 0 %, 6494 MiB, 49140 MiB, 58, 144.96 W
2026/03/29 01:30:02.365, 0, 0 %, 0 %, 7749 MiB, 49140 MiB, 61, 139.82 W
2026/03/29 01:30:02.366, 1, 0 %, 0 %, 6494 MiB, 49140 MiB, 63, 155.10 W
2026/03/29 01:30:02.366, 2, 94 %, 29 %, 6494 MiB, 49140 MiB, 62, 134.52 W
2026/03/29 01:30:02.366, 3, 87 %, 13 %, 6494 MiB, 49140 MiB, 58, 127.60 W
2026/03/29 01:30:32.366, 0, 0 %, 0 %, 7749 MiB, 49140 MiB, 61, 141.20 W
2026/03/29 01:30:32.367, 1, 0 %, 0 %, 6494 MiB, 49140 MiB, 62, 127.60 W
2026/03/29 01:30:32.367, 2, 27 %, 30 %, 6494 MiB, 49140 MiB, 62, 153.37 W
2026/03/29 01:30:32.367, 3, 0 %, 0 %, 6494 MiB, 49140 MiB, 60, 132.94 W
2026/03/29 01:31:02.368, 0, 94 %, 31 %, 7749 MiB, 49140 MiB, 60, 137.53 W
2026/03/29 01:31:02.368, 1, 0 %, 0 %, 6494 MiB, 49140 MiB, 65, 137.29 W
2026/03/29 01:31:02.368, 2, 0 %, 0 %, 6494 MiB, 49140 MiB, 63, 137.21 W
2026/03/29 01:31:02.368, 3, 0 %, 0 %, 6494 MiB, 49140 MiB, 60, 132.00 W
2026/03/29 01:31:32.369, 0, 0 %, 0 %, 7749 MiB, 49140 MiB, 62, 133.57 W
2026/03/29 01:31:32.370, 1, 0 %, 0 %, 6494 MiB, 49140 MiB, 63, 137.24 W
2026/03/29 01:31:32.370, 2, 0 %, 0 %, 6494 MiB, 49140 MiB, 63, 121.52 W
2026/03/29 01:31:32.370, 3, 93 %, 21 %, 6494 MiB, 49140 MiB, 58, 127.67 W
2026/03/29 01:32:02.371, 0, 100 %, 31 %, 7749 MiB, 49140 MiB, 59, 138.15 W
2026/03/29 01:32:02.371, 1, 94 %, 20 %, 6494 MiB, 49140 MiB, 62, 135.01 W
2026/03/29 01:32:02.371, 2, 94 %, 22 %, 6494 MiB, 49140 MiB, 61, 151.69 W
2026/03/29 01:32:02.371, 3, 0 %, 0 %, 6494 MiB, 49140 MiB, 60, 126.91 W
2026/03/29 01:32:32.372, 0, 100 %, 42 %, 7749 MiB, 49140 MiB, 61, 137.88 W
2026/03/29 01:32:32.373, 1, 0 %, 0 %, 6494 MiB, 49140 MiB, 63, 127.83 W
2026/03/29 01:32:32.373, 2, 0 %, 0 %, 6494 MiB, 49140 MiB, 65, 138.95 W
2026/03/29 01:32:32.373, 3, 0 %, 0 %, 6494 MiB, 49140 MiB, 62, 139.69 W
2026/03/29 01:33:02.374, 0, 0 %, 0 %, 7749 MiB, 49140 MiB, 63, 141.66 W
2026/03/29 01:33:02.374, 1, 0 %, 0 %, 6494 MiB, 49140 MiB, 62, 134.45 W
2026/03/29 01:33:02.374, 2, 100 %, 12 %, 6494 MiB, 49140 MiB, 61, 134.92 W
2026/03/29 01:33:02.374, 3, 100 %, 18 %, 6494 MiB, 49140 MiB, 58, 127.49 W
2026/03/29 01:33:32.375, 0, 1 %, 0 %, 7749 MiB, 49140 MiB, 60, 155.03 W
2026/03/29 01:33:32.376, 1, 0 %, 0 %, 6494 MiB, 49140 MiB, 65, 152.46 W
2026/03/29 01:33:32.376, 2, 42 %, 27 %, 6494 MiB, 49140 MiB, 61, 134.38 W
2026/03/29 01:33:32.376, 3, 100 %, 56 %, 6494 MiB, 49140 MiB, 58, 127.08 W
2026/03/29 01:34:02.377, 0, 0 %, 0 %, 7749 MiB, 49140 MiB, 60, 164.00 W
2026/03/29 01:34:02.377, 1, 0 %, 0 %, 6494 MiB, 49140 MiB, 64, 129.40 W
2026/03/29 01:34:02.377, 2, 100 %, 50 %, 6494 MiB, 49140 MiB, 61, 134.73 W
2026/03/29 01:34:02.377, 3, 42 %, 35 %, 6494 MiB, 49140 MiB, 58, 135.66 W
2026/03/29 01:34:32.378, 0, 100 %, 5 %, 7749 MiB, 49140 MiB, 59, 137.62 W
2026/03/29 01:34:32.378, 1, 94 %, 21 %, 6494 MiB, 49140 MiB, 62, 128.33 W
2026/03/29 01:34:32.379, 2, 0 %, 0 %, 6494 MiB, 49140 MiB, 62, 136.77 W
2026/03/29 01:34:32.379, 3, 0 %, 0 %, 6494 MiB, 49140 MiB, 62, 133.62 W
2026/03/29 01:35:02.380, 0, 100 %, 4 %, 7749 MiB, 49140 MiB, 60, 138.00 W
2026/03/29 01:35:02.380, 1, 50 %, 32 %, 6494 MiB, 49140 MiB, 63, 127.58 W
2026/03/29 01:35:02.380, 2, 0 %, 0 %, 6494 MiB, 49140 MiB, 64, 153.72 W
2026/03/29 01:35:02.380, 3, 0 %, 0 %, 6494 MiB, 49140 MiB, 59, 123.35 W
2026/03/29 01:35:32.381, 0, 0 %, 0 %, 7749 MiB, 49140 MiB, 62, 145.62 W
2026/03/29 01:35:32.382, 1, 100 %, 45 %, 6494 MiB, 49140 MiB, 61, 127.08 W
2026/03/29 01:35:32.382, 2, 0 %, 0 %, 6494 MiB, 49140 MiB, 62, 134.37 W
2026/03/29 01:35:32.382, 3, 0 %, 0 %, 6494 MiB, 49140 MiB, 58, 158.16 W
2026/03/29 01:36:02.383, 0, 0 %, 0 %, 7749 MiB, 49140 MiB, 64, 151.80 W
2026/03/29 01:36:02.383, 1, 94 %, 28 %, 6494 MiB, 49140 MiB, 62, 129.58 W
2026/03/29 01:36:02.383, 2, 93 %, 34 %, 6494 MiB, 49140 MiB, 61, 151.05 W
2026/03/29 01:36:02.383, 3, 0 %, 0 %, 6494 MiB, 49140 MiB, 60, 150.85 W
2026/03/29 01:36:32.384, 0, 100 %, 24 %, 7749 MiB, 49140 MiB, 60, 137.41 W
2026/03/29 01:36:32.385, 1, 0 %, 0 %, 6494 MiB, 49140 MiB, 63, 127.47 W
2026/03/29 01:36:32.385, 2, 0 %, 0 %, 6494 MiB, 49140 MiB, 64, 135.44 W
2026/03/29 01:36:32.385, 3, 89 %, 34 %, 6494 MiB, 49140 MiB, 58, 127.90 W
2026/03/29 01:37:02.386, 0, 100 %, 9 %, 7749 MiB, 49140 MiB, 60, 137.53 W
2026/03/29 01:37:02.387, 1, 100 %, 57 %, 6494 MiB, 49140 MiB, 63, 127.12 W
2026/03/29 01:37:02.387, 2, 94 %, 21 %, 6494 MiB, 49140 MiB, 61, 134.09 W
2026/03/29 01:37:02.387, 3, 33 %, 21 %, 6494 MiB, 49140 MiB, 58, 127.90 W
2026/03/29 01:37:32.387, 0, 5 %, 5 %, 7749 MiB, 49140 MiB, 60, 137.68 W
2026/03/29 01:37:32.387, 1, 100 %, 7 %, 6494 MiB, 49140 MiB, 61, 126.90 W
2026/03/29 01:37:32.388, 2, 0 %, 0 %, 6494 MiB, 49140 MiB, 64, 142.42 W
2026/03/29 01:37:32.388, 3, 0 %, 0 %, 6494 MiB, 49140 MiB, 61, 126.92 W
2026/03/29 01:38:02.389, 0, 0 %, 0 %, 7749 MiB, 49140 MiB, 63, 145.12 W
2026/03/29 01:38:02.389, 1, 42 %, 26 %, 6494 MiB, 49140 MiB, 61, 126.74 W
2026/03/29 01:38:02.389, 2, 78 %, 50 %, 6494 MiB, 49140 MiB, 61, 134.45 W
2026/03/29 01:38:02.389, 3, 78 %, 34 %, 6494 MiB, 49140 MiB, 58, 126.92 W
2026/03/29 01:38:32.391, 0, 90 %, 58 %, 7749 MiB, 49140 MiB, 60, 137.88 W
2026/03/29 01:38:32.391, 1, 0 %, 0 %, 6494 MiB, 49140 MiB, 61, 120.06 W
2026/03/29 01:38:32.391, 2, 61 %, 40 %, 6494 MiB, 49140 MiB, 61, 134.57 W
2026/03/29 01:38:32.391, 3, 0 %, 0 %, 884 MiB, 49140 MiB, 55, 76.62 W
2026/03/29 01:39:02.392, 0, 0 %, 0 %, 13913 MiB, 49140 MiB, 60, 140.18 W
2026/03/29 01:39:02.392, 1, 0 %, 0 %, 6494 MiB, 49140 MiB, 64, 119.67 W
2026/03/29 01:39:02.393, 2, 0 %, 0 %, 816 MiB, 49140 MiB, 61, 94.82 W
2026/03/29 01:39:02.393, 3, 100 %, 2 %, 12660 MiB, 49140 MiB, 59, 175.06 W
2026/03/29 01:39:32.393, 0, 95 %, 6 %, 13913 MiB, 49140 MiB, 62, 175.18 W
2026/03/29 01:39:32.394, 1, 92 %, 13 %, 6494 MiB, 49140 MiB, 62, 127.36 W
2026/03/29 01:39:32.394, 2, 100 %, 10 %, 12592 MiB, 49140 MiB, 60, 180.29 W
2026/03/29 01:39:32.394, 3, 100 %, 3 %, 12660 MiB, 49140 MiB, 60, 176.60 W
2026/03/29 01:40:02.394, 0, 96 %, 39 %, 13913 MiB, 49140 MiB, 66, 172.74 W
2026/03/29 01:40:02.394, 1, 100 %, 3 %, 12594 MiB, 49140 MiB, 60, 179.83 W
2026/03/29 01:40:02.395, 2, 0 %, 0 %, 12592 MiB, 49140 MiB, 65, 155.33 W
2026/03/29 01:40:02.395, 3, 100 %, 24 %, 12660 MiB, 49140 MiB, 65, 152.01 W
2026/03/29 01:40:32.395, 0, 0 %, 0 %, 13913 MiB, 49140 MiB, 64, 182.11 W
2026/03/29 01:40:32.396, 1, 0 %, 0 %, 12594 MiB, 49140 MiB, 64, 140.81 W
2026/03/29 01:40:32.396, 2, 100 %, 5 %, 12592 MiB, 49140 MiB, 64, 176.64 W
2026/03/29 01:40:32.396, 3, 0 %, 0 %, 12660 MiB, 49140 MiB, 64, 151.08 W
2026/03/29 01:41:02.396, 0, 100 %, 2 %, 13913 MiB, 49140 MiB, 63, 197.36 W
2026/03/29 01:41:02.397, 1, 0 %, 0 %, 12594 MiB, 49140 MiB, 68, 144.02 W
2026/03/29 01:41:02.397, 2, 0 %, 0 %, 12592 MiB, 49140 MiB, 66, 171.38 W
2026/03/29 01:41:02.397, 3, 100 %, 4 %, 12660 MiB, 49140 MiB, 61, 175.89 W
2026/03/29 01:41:32.398, 0, 0 %, 0 %, 13913 MiB, 49140 MiB, 64, 174.28 W
2026/03/29 01:41:32.398, 1, 100 %, 4 %, 12594 MiB, 49140 MiB, 66, 173.76 W
2026/03/29 01:41:32.398, 2, 100 %, 12 %, 12592 MiB, 49140 MiB, 64, 183.54 W
2026/03/29 01:41:32.398, 3, 0 %, 0 %, 12660 MiB, 49140 MiB, 65, 150.24 W
2026/03/29 01:42:02.399, 0, 0 %, 0 %, 13913 MiB, 49140 MiB, 64, 163.84 W
2026/03/29 01:42:02.399, 1, 78 %, 47 %, 12594 MiB, 49140 MiB, 66, 148.25 W
2026/03/29 01:42:02.400, 2, 100 %, 25 %, 12592 MiB, 49140 MiB, 66, 160.17 W
2026/03/29 01:42:02.400, 3, 100 %, 5 %, 12660 MiB, 49140 MiB, 63, 160.38 W
2026/03/29 01:42:32.400, 0, 95 %, 29 %, 13913 MiB, 49140 MiB, 66, 159.22 W
2026/03/29 01:42:32.400, 1, 0 %, 0 %, 12594 MiB, 49140 MiB, 66, 131.98 W
2026/03/29 01:42:32.400, 2, 0 %, 0 %, 12592 MiB, 49140 MiB, 68, 156.82 W
2026/03/29 01:42:32.400, 3, 56 %, 35 %, 12660 MiB, 49140 MiB, 63, 148.53 W
2026/03/29 01:43:02.401, 0, 0 %, 0 %, 13913 MiB, 49140 MiB, 64, 150.65 W
2026/03/29 01:43:02.402, 1, 100 %, 2 %, 12594 MiB, 49140 MiB, 64, 187.87 W
2026/03/29 01:43:02.402, 2, 96 %, 30 %, 12592 MiB, 49140 MiB, 68, 156.28 W
2026/03/29 01:43:02.402, 3, 68 %, 66 %, 12660 MiB, 49140 MiB, 63, 137.28 W
2026/03/29 01:43:32.402, 0, 99 %, 11 %, 13913 MiB, 49140 MiB, 66, 156.28 W
2026/03/29 01:43:32.403, 1, 0 %, 0 %, 12594 MiB, 49140 MiB, 69, 150.34 W
2026/03/29 01:43:32.403, 2, 5 %, 3 %, 12592 MiB, 49140 MiB, 69, 165.58 W
2026/03/29 01:43:32.403, 3, 100 %, 17 %, 12660 MiB, 49140 MiB, 61, 173.99 W
2026/03/29 01:44:02.404, 0, 0 %, 0 %, 13913 MiB, 49140 MiB, 64, 154.27 W
2026/03/29 01:44:02.404, 1, 100 %, 2 %, 12594 MiB, 49140 MiB, 67, 143.09 W
2026/03/29 01:44:02.404, 2, 100 %, 3 %, 12592 MiB, 49140 MiB, 64, 192.47 W
2026/03/29 01:44:02.404, 3, 0 %, 0 %, 12660 MiB, 49140 MiB, 65, 143.19 W
2026/03/29 01:44:32.405, 0, 100 %, 32 %, 13913 MiB, 49140 MiB, 66, 161.64 W
2026/03/29 01:44:32.405, 1, 45 %, 28 %, 12594 MiB, 49140 MiB, 67, 145.93 W
2026/03/29 01:44:32.405, 2, 0 %, 0 %, 12592 MiB, 49140 MiB, 66, 156.82 W
2026/03/29 01:44:32.405, 3, 97 %, 33 %, 12660 MiB, 49140 MiB, 66, 149.22 W
2026/03/29 01:45:02.406, 0, 0 %, 0 %, 13913 MiB, 49140 MiB, 66, 160.07 W
2026/03/29 01:45:02.407, 1, 58 %, 66 %, 12594 MiB, 49140 MiB, 66, 154.61 W
2026/03/29 01:45:02.407, 2, 100 %, 4 %, 12592 MiB, 49140 MiB, 65, 187.35 W
2026/03/29 01:45:02.407, 3, 0 %, 0 %, 12660 MiB, 49140 MiB, 63, 144.11 W
2026/03/29 01:45:32.407, 0, 100 %, 5 %, 13913 MiB, 49140 MiB, 63, 175.94 W
2026/03/29 01:45:32.408, 1, 100 %, 43 %, 12594 MiB, 49140 MiB, 65, 172.01 W
2026/03/29 01:45:32.408, 2, 0 %, 0 %, 12592 MiB, 49140 MiB, 66, 148.06 W
2026/03/29 01:45:32.408, 3, 100 %, 2 %, 12660 MiB, 49140 MiB, 64, 143.88 W
2026/03/29 01:46:02.408, 0, 0 %, 0 %, 13913 MiB, 49140 MiB, 65, 153.78 W
2026/03/29 01:46:02.408, 1, 0 %, 0 %, 12594 MiB, 49140 MiB, 67, 166.15 W
2026/03/29 01:46:02.409, 2, 0 %, 0 %, 12592 MiB, 49140 MiB, 66, 169.48 W
2026/03/29 01:46:02.409, 3, 100 %, 2 %, 12660 MiB, 49140 MiB, 61, 183.40 W
2026/03/29 01:46:32.409, 0, 100 %, 2 %, 13913 MiB, 49140 MiB, 63, 151.74 W
2026/03/29 01:46:32.409, 1, 100 %, 3 %, 12594 MiB, 49140 MiB, 65, 179.34 W
2026/03/29 01:46:32.409, 2, 100 %, 50 %, 12592 MiB, 49140 MiB, 64, 179.03 W
2026/03/29 01:46:32.409, 3, 0 %, 0 %, 12660 MiB, 49140 MiB, 64, 135.12 W
2026/03/29 01:47:02.410, 0, 100 %, 2 %, 13913 MiB, 49140 MiB, 62, 188.12 W
2026/03/29 01:47:02.410, 1, 0 %, 0 %, 12594 MiB, 49140 MiB, 64, 139.66 W
2026/03/29 01:47:02.410, 2, 49 %, 57 %, 12592 MiB, 49140 MiB, 65, 146.12 W
2026/03/29 01:47:02.411, 3, 100 %, 64 %, 12660 MiB, 49140 MiB, 61, 167.74 W
2026/03/29 01:47:32.411, 0, 96 %, 27 %, 13913 MiB, 49140 MiB, 65, 159.03 W
2026/03/29 01:47:32.411, 1, 100 %, 64 %, 12594 MiB, 49140 MiB, 64, 167.68 W
2026/03/29 01:47:32.411, 2, 100 %, 10 %, 12592 MiB, 49140 MiB, 65, 182.52 W
2026/03/29 01:47:32.411, 3, 100 %, 3 %, 12660 MiB, 49140 MiB, 63, 162.83 W
2026/03/29 01:48:02.412, 0, 0 %, 0 %, 13913 MiB, 49140 MiB, 64, 183.75 W
2026/03/29 01:48:02.412, 1, 99 %, 6 %, 12594 MiB, 49140 MiB, 66, 145.19 W
2026/03/29 01:48:02.412, 2, 100 %, 16 %, 12592 MiB, 49140 MiB, 63, 181.47 W
2026/03/29 01:48:02.412, 3, 39 %, 25 %, 12660 MiB, 49140 MiB, 63, 146.56 W
2026/03/29 01:48:32.413, 0, 100 %, 22 %, 13913 MiB, 49140 MiB, 64, 164.31 W
2026/03/29 01:48:32.414, 1, 0 %, 0 %, 12594 MiB, 49140 MiB, 66, 156.05 W
2026/03/29 01:48:32.414, 2, 0 %, 0 %, 12592 MiB, 49140 MiB, 65, 135.25 W
2026/03/29 01:48:32.414, 3, 100 %, 4 %, 12660 MiB, 49140 MiB, 62, 177.70 W
2026/03/29 01:49:02.415, 0, 0 %, 0 %, 13913 MiB, 49140 MiB, 64, 166.43 W
2026/03/29 01:49:02.415, 1, 100 %, 3 %, 12594 MiB, 49140 MiB, 65, 184.73 W
2026/03/29 01:49:02.415, 2, 100 %, 9 %, 12592 MiB, 49140 MiB, 67, 168.17 W
2026/03/29 01:49:02.415, 3, 0 %, 0 %, 12660 MiB, 49140 MiB, 67, 146.17 W
2026/03/29 01:49:32.417, 0, 100 %, 3 %, 13913 MiB, 49140 MiB, 62, 192.33 W
2026/03/29 01:49:32.417, 1, 0 %, 0 %, 12594 MiB, 49140 MiB, 68, 148.71 W
2026/03/29 01:49:32.417, 2, 100 %, 2 %, 12592 MiB, 49140 MiB, 63, 195.22 W
2026/03/29 01:49:32.417, 3, 100 %, 2 %, 12660 MiB, 49140 MiB, 61, 187.28 W
2026/03/29 01:50:02.418, 0, 100 %, 2 %, 13913 MiB, 49140 MiB, 62, 196.50 W
2026/03/29 01:50:02.418, 1, 15 %, 9 %, 12594 MiB, 49140 MiB, 64, 144.66 W
2026/03/29 01:50:02.418, 2, 0 %, 0 %, 12592 MiB, 49140 MiB, 65, 161.59 W
2026/03/29 01:50:02.419, 3, 0 %, 0 %, 12660 MiB, 49140 MiB, 64, 147.24 W
2026/03/29 01:50:32.420, 0, 0 %, 0 %, 13913 MiB, 49140 MiB, 65, 160.81 W
2026/03/29 01:50:32.420, 1, 0 %, 0 %, 12594 MiB, 49140 MiB, 66, 129.98 W
2026/03/29 01:50:32.420, 2, 100 %, 2 %, 12592 MiB, 49140 MiB, 64, 194.62 W
2026/03/29 01:50:32.420, 3, 100 %, 2 %, 12660 MiB, 49140 MiB, 62, 186.96 W
2026/03/29 01:51:02.421, 0, 100 %, 3 %, 13913 MiB, 49140 MiB, 63, 191.19 W
2026/03/29 01:51:02.422, 1, 99 %, 10 %, 12594 MiB, 49140 MiB, 68, 145.19 W
2026/03/29 01:51:02.422, 2, 0 %, 0 %, 12592 MiB, 49140 MiB, 67, 151.81 W
2026/03/29 01:51:02.422, 3, 0 %, 0 %, 12660 MiB, 49140 MiB, 63, 143.45 W
2026/03/29 01:51:32.423, 0, 0 %, 0 %, 13913 MiB, 49140 MiB, 64, 155.82 W
2026/03/29 01:51:32.423, 1, 89 %, 55 %, 12594 MiB, 49140 MiB, 66, 156.70 W
2026/03/29 01:51:32.423, 2, 100 %, 2 %, 12592 MiB, 49140 MiB, 64, 195.88 W
2026/03/29 01:51:32.423, 3, 96 %, 36 %, 12660 MiB, 49140 MiB, 66, 151.41 W
2026/03/29 01:52:02.424, 0, 99 %, 12 %, 13913 MiB, 49140 MiB, 66, 156.53 W
2026/03/29 01:52:02.424, 1, 100 %, 12 %, 12594 MiB, 49140 MiB, 69, 158.51 W
2026/03/29 01:52:02.424, 2, 100 %, 47 %, 12592 MiB, 49140 MiB, 64, 179.29 W
2026/03/29 01:52:02.424, 3, 54 %, 35 %, 12660 MiB, 49140 MiB, 63, 147.19 W
2026/03/29 01:52:32.425, 0, 100 %, 30 %, 13913 MiB, 49140 MiB, 64, 181.86 W
2026/03/29 01:52:32.425, 1, 100 %, 2 %, 12594 MiB, 49140 MiB, 65, 177.99 W
2026/03/29 01:52:32.425, 2, 95 %, 20 %, 12592 MiB, 49140 MiB, 65, 173.11 W
2026/03/29 01:52:32.426, 3, 13 %, 8 %, 12660 MiB, 49140 MiB, 63, 144.67 W
2026/03/29 01:53:02.426, 0, 0 %, 0 %, 13913 MiB, 49140 MiB, 64, 158.70 W
2026/03/29 01:53:02.427, 1, 0 %, 0 %, 12594 MiB, 49140 MiB, 67, 156.63 W
2026/03/29 01:53:02.427, 2, 30 %, 19 %, 12592 MiB, 49140 MiB, 66, 152.82 W
2026/03/29 01:53:02.427, 3, 100 %, 5 %, 12660 MiB, 49140 MiB, 62, 169.15 W
2026/03/29 01:53:32.428, 0, 100 %, 61 %, 13913 MiB, 49140 MiB, 64, 175.04 W
2026/03/29 01:53:32.428, 1, 100 %, 2 %, 12594 MiB, 49140 MiB, 65, 188.35 W
2026/03/29 01:53:32.429, 2, 100 %, 3 %, 12592 MiB, 49140 MiB, 65, 149.35 W
2026/03/29 01:53:32.429, 3, 100 %, 3 %, 12660 MiB, 49140 MiB, 62, 165.32 W
2026/03/29 01:54:02.429, 0, 100 %, 2 %, 13913 MiB, 49140 MiB, 65, 155.28 W
2026/03/29 01:54:02.429, 1, 100 %, 51 %, 12594 MiB, 49140 MiB, 65, 170.75 W
2026/03/29 01:54:02.429, 2, 0 %, 0 %, 12592 MiB, 49140 MiB, 66, 143.52 W
2026/03/29 01:54:02.429, 3, 9 %, 8 %, 12660 MiB, 49140 MiB, 63, 138.78 W
2026/03/29 01:54:32.430, 0, 100 %, 50 %, 13913 MiB, 49140 MiB, 62, 180.43 W
2026/03/29 01:54:32.431, 1, 100 %, 3 %, 12594 MiB, 49140 MiB, 65, 180.47 W
2026/03/29 01:54:32.431, 2, 100 %, 7 %, 12592 MiB, 49140 MiB, 65, 168.96 W
2026/03/29 01:54:32.431, 3, 0 %, 0 %, 12660 MiB, 49140 MiB, 63, 144.68 W
2026/03/29 01:55:02.432, 0, 0 %, 0 %, 13913 MiB, 49140 MiB, 65, 154.12 W
2026/03/29 01:55:02.432, 1, 0 %, 0 %, 12594 MiB, 49140 MiB, 66, 134.59 W
2026/03/29 01:55:02.432, 2, 100 %, 2 %, 12592 MiB, 49140 MiB, 64, 195.34 W
2026/03/29 01:55:02.432, 3, 100 %, 5 %, 12660 MiB, 49140 MiB, 64, 168.40 W
2026/03/29 01:55:32.433, 0, 0 %, 0 %, 13913 MiB, 49140 MiB, 63, 158.77 W
2026/03/29 01:55:32.434, 1, 96 %, 30 %, 12594 MiB, 49140 MiB, 67, 148.61 W
2026/03/29 01:55:32.434, 2, 95 %, 37 %, 12592 MiB, 49140 MiB, 65, 145.60 W
2026/03/29 01:55:32.434, 3, 0 %, 0 %, 12660 MiB, 49140 MiB, 63, 136.04 W
2026/03/29 01:56:02.435, 0, 0 %, 0 %, 13913 MiB, 49140 MiB, 65, 158.64 W
2026/03/29 01:56:02.435, 1, 100 %, 60 %, 12594 MiB, 49140 MiB, 66, 163.00 W
2026/03/29 01:56:02.435, 2, 100 %, 2 %, 12592 MiB, 49140 MiB, 64, 183.07 W
2026/03/29 01:56:02.435, 3, 100 %, 10 %, 12660 MiB, 49140 MiB, 64, 158.46 W
2026/03/29 01:56:32.436, 0, 100 %, 2 %, 13913 MiB, 49140 MiB, 62, 195.40 W
2026/03/29 01:56:32.436, 1, 98 %, 11 %, 12594 MiB, 49140 MiB, 68, 146.16 W
2026/03/29 01:56:32.436, 2, 0 %, 0 %, 12592 MiB, 49140 MiB, 67, 159.04 W
2026/03/29 01:56:32.436, 3, 100 %, 52 %, 12660 MiB, 49140 MiB, 61, 170.39 W
2026/03/29 01:57:02.437, 0, 0 %, 0 %, 13913 MiB, 49140 MiB, 63, 179.26 W
2026/03/29 01:57:02.437, 1, 100 %, 2 %, 12594 MiB, 49140 MiB, 65, 178.61 W
2026/03/29 01:57:02.438, 2, 100 %, 2 %, 12592 MiB, 49140 MiB, 64, 184.46 W
2026/03/29 01:57:02.438, 3, 0 %, 0 %, 12660 MiB, 49140 MiB, 63, 164.96 W
2026/03/29 01:57:32.438, 0, 100 %, 4 %, 13913 MiB, 49140 MiB, 62, 182.00 W
2026/03/29 01:57:32.439, 1, 96 %, 54 %, 12594 MiB, 49140 MiB, 66, 169.27 W
2026/03/29 01:57:32.439, 2, 61 %, 64 %, 12592 MiB, 49140 MiB, 65, 142.10 W
2026/03/29 01:57:32.439, 3, 100 %, 13 %, 12660 MiB, 49140 MiB, 61, 173.26 W
2026/03/29 01:58:02.439, 0, 0 %, 0 %, 13913 MiB, 49140 MiB, 64, 147.56 W
2026/03/29 01:58:02.440, 1, 100 %, 2 %, 12594 MiB, 49140 MiB, 65, 188.51 W
2026/03/29 01:58:02.440, 2, 100 %, 5 %, 12592 MiB, 49140 MiB, 64, 182.93 W
2026/03/29 01:58:02.440, 3, 12 %, 12 %, 12660 MiB, 49140 MiB, 64, 173.16 W
2026/03/29 01:58:32.440, 0, 0 %, 0 %, 13913 MiB, 49140 MiB, 61, 153.27 W
2026/03/29 01:58:32.440, 1, 100 %, 3 %, 12594 MiB, 49140 MiB, 64, 179.13 W
2026/03/29 01:58:32.440, 2, 97 %, 36 %, 12592 MiB, 49140 MiB, 68, 158.54 W
2026/03/29 01:58:32.440, 3, 100 %, 2 %, 12660 MiB, 49140 MiB, 63, 143.89 W
