fold,site,state,n_inducing,n_train,n_test,ip_selection_time,train_time,infer_time,total_fold_time,stopped_epoch,best_epoch,epoch_times,batch_time_stats
0,108720_47582,MT,4096,1881145,1999,101.23763365810737,850.0344309718348,0.15335364965721965,951.4254182795994,1,0,[850.0325491167605],"[{'mean': 7.24562473744154, 'min': 2.7604734748601913, 'max': 7.49949439521879, 'n_batches': 115}]"
1,115553_48392,MT,4096,1877397,5747,99.22328150598332,847.9808653397486,0.74931351095438,947.9534603566863,1,0,[847.9792101839557],"[{'mean': 7.234407560600211, 'min': 4.878649664111435, 'max': 7.494548530317843, 'n_batches': 115}]"
